Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_13_0_0,fill_per_m_1_13_0_0,distance_from_73_1_0,fill_per_m_1_73_1_0,distance_from_229_2_0,fill_per_m_1_229_2_0,fill_per_m_1_73_1_1,fill_per_m_1_229_2_2,fill_ratio_2,distance_from_24_0_0,fill_per_m_2_24_0_0,distance_from_6_1_0,fill_per_m_2_6_1_0,distance_from_294_2_0,fill_per_m_2_294_2_0,fill_per_m_2_6_1_1,fill_per_m_2_294_2_2,fill_ratio_3,distance_from_281_0_0,fill_per_m_3_281_0_0,distance_from_187_1_0,fill_per_m_3_187_1_0,distance_from_117_2_0,fill_per_m_3_117_2_0,fill_per_m_3_187_1_1,fill_per_m_3_117_2_2,fill_ratio_4,distance_from_14_0_0,fill_per_m_4_14_0_0,distance_from_254_1_0,fill_per_m_4_254_1_0,distance_from_227_2_0,fill_per_m_4_227_2_0,fill_per_m_4_254_1_1,fill_per_m_4_227_2_2,fill_ratio_5,distance_from_33_0_0,fill_per_m_5_33_0_0,distance_from_28_1_0,fill_per_m_5_28_1_0,distance_from_182_2_0,fill_per_m_5_182_2_0,fill_per_m_5_28_1_1,fill_per_m_5_182_2_2,fill_ratio_6,distance_from_108_0_0,fill_per_m_6_108_0_0,distance_from_201_1_0,fill_per_m_6_201_1_0,distance_from_193_2_0,fill_per_m_6_193_2_0,fill_per_m_6_201_1_1,fill_per_m_6_193_2_2,fill_ratio_7,distance_from_189_0_0,fill_per_m_7_189_0_0,distance_from_126_1_0,fill_per_m_7_126_1_0,distance_from_110_2_0,fill_per_m_7_110_2_0,fill_per_m_7_126_1_1,fill_per_m_7_110_2_2,fill_ratio_8,distance_from_245_0_0,fill_per_m_8_245_0_0,distance_from_127_1_0,fill_per_m_8_127_1_0,distance_from_157_2_0,fill_per_m_8_157_2_0,fill_per_m_8_127_1_1,fill_per_m_8_157_2_2,fill_ratio_9,distance_from_247_0_0,fill_per_m_9_247_0_0,distance_from_213_1_0,fill_per_m_9_213_1_0,distance_from_4_2_0,fill_per_m_9_4_2_0,fill_per_m_9_213_1_1,fill_per_m_9_4_2_2,fill_ratio_10,distance_from_169_0_0,fill_per_m_10_169_0_0,distance_from_278_1_0,fill_per_m_10_278_1_0,distance_from_192_2_0,fill_per_m_10_192_2_0,fill_per_m_10_278_1_1,fill_per_m_10_192_2_2,fill_ratio_11,distance_from_130_0_0,fill_per_m_11_130_0_0,distance_from_170_1_0,fill_per_m_11_170_1_0,distance_from_275_2_0,fill_per_m_11_275_2_0,fill_per_m_11_170_1_1,fill_per_m_11_275_2_2,fill_ratio_12,distance_from_67_0_0,fill_per_m_12_67_0_0,distance_from_174_1_0,fill_per_m_12_174_1_0,distance_from_172_2_0,fill_per_m_12_172_2_0,fill_per_m_12_174_1_1,fill_per_m_12_172_2_2,fill_ratio_13,distance_from_114_0_0,fill_per_m_13_114_0_0,distance_from_102_1_0,fill_per_m_13_102_1_0,distance_from_264_2_0,fill_per_m_13_264_2_0,fill_per_m_13_102_1_1,fill_per_m_13_264_2_2,fill_ratio_14,distance_from_7_1_0,fill_per_m_14_7_1_0,distance_from_165_2_0,fill_per_m_14_165_2_0,fill_per_m_14_165_2_2,fill_ratio_15,distance_from_200_2_0,fill_per_m_15_200_2_0,fill_per_m_15_200_2_2,fill_ratio_16,distance_from_236_2_0,fill_per_m_16_236_2_0,fill_per_m_16_236_2_2,fill_ratio_17,distance_from_183_2_0,fill_per_m_17_183_2_0,fill_per_m_17_183_2_2
2,76.735551,30.722152,0.2059486447171971,11221.3,0.0018353367677292035,11221.3,0.0018353367677292035,11221.3,0.0018353367677292035,,,0.22073921557322332,5921.6,0.0037276954804989076,3918.4,0.005633401785760089,7317.8,0.0030164696435161296,,,0.23804160303013885,5858.2,0.004063391537163955,4667.3,0.005100199323594773,5994.7,0.003970867650260044,,,0.28191277357265776,7054.9,0.003995985394160906,3138.6,0.00898211857428974,5892.5,0.004784264294826606,,,0.3321499012148872,6518.4,0.005095574085893582,1904.6,0.017439352158715067,5298.5,0.006268753443708355,,,0.37439367521298367,7065.9,0.005298598553800417,3367.5,0.0111178522706157,5547.3,0.006749115339227798,,,0.38677753883954774,6262.5,0.006176088444543676,2055.4,0.01881762862895532,2187.8,0.017678834392519778,,,0.40256589132741993,4575.5,0.008798292893179323,3126.8,0.012874692699482534,2696.5,0.014929200494248838,,,0.4230048935627244,4781.0,0.008847623793405656,4156.1,0.010177928672619147,3428.2,0.01233897945168673,,,0.4407983671400086,2777.2,0.015872042601901504,5431.1,0.008116189485371444,4315.5,0.010214305807901948,,,0.45437201110782716,2165.5,0.020982314066397004,3942.4,0.01152526408045422,2675.5,0.01698269523856577,,,0.45437201110782716,2590.0,0.017543320892194098,3417.2,0.013296617438482594,1840.8,0.024683399125805475,,,0.49966695658440996,2479.0,0.020155988567342072,2424.4,0.020609922314156492,3918.4,0.012751810856074162,,,0.5408708024537895,3606.5,0.014997110840254804,1762.5,0.030687705103761106,1929.5,0.028031655996568514,,,0.5639300142374606,641.1,0.08796287852713469,1791.3,0.03148160633268914,,0.5907053835605668,2361.6,0.025012931214454897,,0.5936925267838181,3871.7,0.015334156230694996,,0.5985089336413435,4330.5,0.013820781287180315,
2,76.744077,30.754541,0.7494955054616756,10939.6,0.006851214902388347,10939.6,0.006851214902388347,10939.6,0.006851214902388347,,,0.757261145073218,11085.8,0.00683091112119304,2631.3,0.028778974084035187,11141.1,0.006797005188654782,,,0.757261145073218,11022.3,0.0068702643284361525,2374.3,0.0318940801530227,9818.1,0.007712909270360028,,,0.7745725219632418,10878.3,0.007120345292584704,3066.8,0.025256701511779108,9715.9,0.007972215872572195,,,0.7756834003972279,11682.5,0.006639703833915925,4102.9,0.01890573497763114,9121.8,0.00850362209648565,,,0.7756834003972279,10954.0,0.007081279901380573,3922.9,0.01977321370407678,9370.6,0.008277841337771626,,,0.7852652194622756,10085.8,0.007785849605011756,5117.4,0.015345003702315153,7970.7,0.009851897819040683,,,0.8027576582216568,8398.8,0.009558004217526991,4537.2,0.017692798603139753,8479.4,0.009467151664288237,,,0.8218820850744525,8604.4,0.009551881421998658,5566.4,0.014765056141751448,6490.2,0.012663432329888948,,,0.8336571712961579,6810.3,0.012241122583383373,6841.4,0.012185476237263689,5292.6,0.015751373073652986,,,0.8336579718026287,6198.7,0.01344891625345038,5352.7,0.015574531952148052,4085.8,0.020403788041573955,,,0.8400484425404869,4829.6,0.017393747774981094,4827.5,0.01740131419037777,3685.9,0.022790863630062858,,,0.844702239911544,3889.3,0.02171861877231234,3834.8,0.022027282776456242,2408.3,0.035074626911578456,,,0.8511767116979922,3376.7,0.02520735367956858,5461.1,0.01558617699177807,3565.3,0.023873915566656162,,,0.8511767116979922,6596.1,0.012904242077864074,5614.7,0.015159789689529133,,0.8633192720465901,6185.0,0.013958274406573809,,0.8754240155987696,7695.0,0.011376530417138007,,0.8793093871271394,6561.5,0.01340104224837521,
2,76.764698,30.740955,0.06267213470196586,9034.7,0.0006936825207474056,9034.7,0.0006936825207474056,9034.7,0.0006936825207474056,,,0.0980171913437082,9159.7,0.001070091720730026,1269.0,0.0077239709490707804,9186.4,0.0010669815307814618,,,0.16293522440947056,9096.3,0.0017912252719179287,1811.5,0.008994492100992025,7863.3,0.002072097267171169,,,0.21620898529779872,8923.5,0.002422916852107343,2739.0,0.00789371979911642,7761.1,0.002785803369339381,,,0.2933478662558773,9756.4,0.0030067224207277,3733.6,0.00785697091964531,7167.1,0.004092978558355224,,,0.3070166096248668,9028.0,0.003400715658228476,3427.7,0.008956927666507186,7415.9,0.004139977745450543,,,0.31464603141534353,8131.1,0.003869661317845599,5155.5,0.006103113789454826,6016.0,0.00523015344772845,,,0.31464603141534353,6444.1,0.00488269939037792,6226.9,0.005053012436611212,6524.7,0.004822383119765561,,,0.3189811715242108,6649.6,0.004796997887455047,7256.1,0.0043960415584709525,6528.2,0.0048862040305782724,,,0.32889065236514115,5877.2,0.005596043224071686,8531.1,0.003855196309563141,6057.9,0.005429119866045018,,,0.36090591961418383,5265.6,0.006854032201727891,7042.5,0.005124684694557101,5775.6,0.006248803927110323,,,0.41219600403264617,5690.0,0.007244217997058808,6517.2,0.006324740748061225,4940.9,0.008342528770722868,,,0.41219600403264617,5579.0,0.0073883492387998954,5524.5,0.007461236383974046,4360.8,0.00945230242232265,,,0.4551967279167284,5329.3,0.008541398080737214,4862.6,0.009361179778651921,4255.8,0.010695914467708265,,,0.4821383155182684,4670.0,0.010324160931868703,3958.2,0.01218074669087637,,0.5167305769213565,4230.2,0.012215275327912545,,0.528109162525448,4545.7,0.011617774215752207,,0.5524946233746678,4557.4,0.012123022411345677,
2,76.752629,30.749529,0.31427009822092256,10790.3,0.0029125241950726352,10790.3,0.0029125241950726352,10790.3,0.0029125241950726352,,,0.3466279496247946,10936.5,0.0031694596043048014,3654.0,0.009486260252457433,10302.2,0.003364601246576407,,,0.3466279496247946,10873.1,0.0031879404183240713,2225.0,0.015578784252799757,8979.1,0.0038603863374368766,,,0.4093586601009177,10039.4,0.004077521167608799,2183.4,0.01874867912892359,9827.1,0.00416560999787239,,,0.4334735722318031,11533.3,0.0037584522403111263,3262.5,0.01328654627530431,8282.9,0.005233355132040748,,,0.4334735722318031,10804.8,0.004011861137936872,3773.7,0.01148669931981353,8531.7,0.005080740910156277,,,0.4334735722318031,10005.0,0.004332569437599232,4278.4,0.010131674743637882,7131.8,0.006078038815331376,,,0.44446428772192303,7559.9,0.00587923501265788,4362.8,0.010187592548865936,8181.3,0.005432685364452142,,,0.475546990442157,7765.4,0.00612392137484427,5392.0,0.00881949166250291,5651.2,0.008414973641742585,,,0.5241360515921563,5971.4,0.008777439990490611,6658.1,0.007872156494978392,5143.4,0.010190458676987136,,,0.5702925727162123,5359.7,0.010640382348195091,5169.4,0.011032084433710147,3902.5,0.01461351883962107,,,0.5997787311459363,4639.7,0.012927101561435788,4644.2,0.012914575839669616,3502.6,0.017123814627589114,,,0.6212224525044053,4120.2,0.015077482949963725,3651.5,0.017012801656973994,2225.0,0.027920110224917093,,,0.6278942831746007,3120.5,0.0201215921542894,5299.0,0.011849297663230812,3100.3,0.020252694357791205,,,0.6278942831746007,6446.8,0.009739627151061003,4437.1,0.01415100590869263,,0.6532105771900418,5346.0,0.0122186789597838,,0.6561010436874899,5666.4,0.011578798596772024,,0.6588282475175588,5678.1,0.01160297013996863,
2,76.74202,30.744061,0.07091331078599106,11692.9,0.0006064646989710941,11692.9,0.0006064646989710941,11692.9,0.0006064646989710941,,,0.10438586253374692,9084.6,0.0011490419229657541,2794.8,0.00373500295311818,9207.6,0.0011336924120698868,,,0.15943448389351822,9021.2,0.0017673312186130248,1844.5,0.008643777928626632,7884.6,0.002022099838844307,,,0.18598219026611934,8944.8,0.002079221338276086,1855.8,0.01002167206951823,7782.3,0.0023898100852719545,,,0.18598219026611934,9681.3,0.0019210456267868916,2167.9,0.008578910017349476,7188.3,0.0025872903226926997,,,0.19108572693073542,8952.9,0.0021343444797857166,1970.0,0.00969978309293073,7437.1,0.0025693580418541554,,,0.26589158590528705,8152.3,0.003261553008418324,3183.9,0.008351128675689785,6037.2,0.004404220266104934,,,0.31978071653478446,6465.3,0.00494610793829806,3337.8,0.009580583514134593,6545.9,0.0048852062594109975,,,0.31978071653478446,6670.8,0.0047937386300711225,4367.1,0.007322495856169641,4556.6,0.007017967706947821,,,0.3264266608017701,4876.8,0.006693460072214773,5642.0,0.005785655101059378,3998.2,0.008164340473257219,,,0.3556793965339174,4265.1,0.00833929794222685,4153.4,0.008563571929838625,2886.5,0.012322168596359515,,,0.38238632608719,3630.3,0.010533188058485247,3628.2,0.010539284661462707,2063.9,0.01852736693091671,,,0.41258104993730715,2690.0,0.015337585499528149,2635.4,0.01565534833183984,1208.9,0.034128633463256446,,,0.4233380689851541,2177.4,0.019442365618864428,3527.6,0.012000739000599673,1630.3,0.025966881493292893,,,0.447169959835548,4594.9,0.0097318757717371,3681.2,0.012147396496673585,,0.4991876995413995,4251.4,0.011741725068010527,,0.53236229490689,4594.7,0.011586442964870177,,0.53236229490689,4606.4,0.011557014043654265,
2,76.724986,30.715899,0.08564466587406072,12534.1,0.0006832933028622774,12534.1,0.0006832933028622774,12534.1,0.0006832933028622774,,,0.1285872656955382,7234.5,0.0017774174538052136,5545.9,0.0023186005102064262,6144.8,0.002092619217802665,,,0.1285872656955382,7171.1,0.001793131677086335,4914.1,0.0026167002237548723,6078.8,0.0021153396343939293,,,0.1807424576050508,7139.0,0.002531761557711876,4622.2,0.003910312353534049,4343.5,0.004161216935767258,,,0.23858223750374374,5310.8,0.004492397331922568,3404.7,0.007007437880099385,4058.3,0.0058788713871262286,,,0.2873010585935313,4613.3,0.0062276691000700424,3614.3,0.007949009727845815,2595.4,0.011069625437062929,,,0.30637028968643826,3813.5,0.008033834789207769,2346.2,0.013058148908295895,1382.7,0.022157394206005515,,,0.30637028968643826,2268.0,0.013508390197814737,2795.6,0.010959017373245037,1729.5,0.01771438506426356,,,0.35275074821478347,2125.6,0.016595349464376342,3288.4,0.010727124079028812,2249.0,0.015684782046010825,,,0.35946072525219325,549.7,0.06539216395346428,3866.3,0.009297279705459825,1971.0,0.01823747971852832,,,0.41620625190200794,1419.0,0.029330955031853977,4207.9,0.009891068036360369,4262.3,0.009764827719822816,,,0.45817166699068823,2647.3,0.01730713054775387,3409.3,0.013438877980544047,3340.9,0.013714019186168044,,,0.47661478335151203,3399.5,0.014020143649110518,5017.1,0.009499806329383747,4528.4,0.010525015090352268,,,0.48328145658955346,5022.6,0.009622137072224613,1771.7,0.027277838041968358,3429.6,0.014091481706016836,,,0.48328145658955346,1703.9,0.028363252338139175,3230.2,0.014961347798574498,,0.4950929737911966,3659.6,0.01352860896795269,,0.5230062542706273,3955.8,0.013221251182330432,,0.5239604881019844,4554.4,0.011504489902116293,
2,76.761229,30.756097,0.3396453230720148,11364.6,0.0029886254075991658,11364.6,0.0029886254075991658,11364.6,0.0029886254075991658,,,0.4024493742183919,11404.9,0.0035287409290602452,3997.9,0.010066519278080789,11543.3,0.0034864325991561503,,,0.41703798228885114,11341.5,0.003677097229545044,2741.6,0.015211481700060226,10220.3,0.004080486700868381,,,0.4495600525620679,11280.5,0.00398528480618827,3424.5,0.013127757411653318,10295.5,0.004366568428556825,,,0.4590568865878268,12001.6,0.0038249640596905977,4503.6,0.010193109658669215,9524.0,0.004820000909153998,,,0.4590568865878268,11273.2,0.00407210806681179,4290.3,0.010699878483738358,9772.8,0.004697291324777206,,,0.4590568865878268,10473.3,0.004383115986249099,5519.6,0.00831685061576612,8372.9,0.005482651012048714,,,0.4590568865878268,8801.0,0.005215962806360945,5316.4,0.008634731897295666,8649.7,0.0053072000946602395,,,0.4696436742170539,9006.6,0.005214439124831278,6345.7,0.007400975057394045,6892.3,0.006814034128187309,,,0.4739636500216611,7212.5,0.006571419757666012,7609.4,0.006228659947192434,6318.5,0.007501205191448304,,,0.5088396441608906,6600.8,0.007708757183385204,6120.8,0.00831328656647645,4853.9,0.010483109338076405,,,0.533976981501251,5593.4,0.009546554537512979,5595.6,0.009542801156287993,4454.0,0.011988706365093195,,,0.5631059167811587,5073.8,0.011098307319586083,4602.8,0.012233986199295183,3176.3,0.017728360569881897,,,0.5937235625397489,4074.2,0.014572764285988634,5767.3,0.01029465369479217,4341.4,0.013675854851885313,,,0.6037612981915692,6915.2,0.008730930388008578,6016.9,0.010034424673695246,,0.615258308155723,6587.1,0.009340351720115422,,0.642141583890876,6907.5,0.009296295097949707,,0.658492101674795,6919.2,0.009516882033685902,
2,76.757627,30.748752,0.1014081462375308,10205.6,0.0009936519777135181,10205.6,0.0009936519777135181,10205.6,0.0009936519777135181,,,0.1532407024593805,10303.6,0.001487253993355531,3069.3,0.004992692224917099,10354.2,0.0014799859231942642,,,0.1627337340001562,10240.2,0.0015891655827049878,1640.3,0.00992097384625716,9031.2,0.0018019059925608576,,,0.17385780000016865,10091.4,0.0017228313217211553,2235.4,0.007777480540402999,8929.0,0.0019471138985347593,,,0.17385780000016865,10900.3,0.0015949817894935798,3314.6,0.005245212091961885,8335.0,0.0020858764247170805,,,0.2012108966802247,10171.9,0.001978105336075116,3189.0,0.006309529529013004,8583.7,0.0023441044850149085,,,0.2734930519677969,9372.0,0.002918193042763518,4330.5,0.006315507492617408,7183.8,0.0038070805418830827,,,0.2931694782841382,7611.9,0.003851462555789464,5401.9,0.005427154858182088,7548.4,0.0038838625176744503,,,0.36069205184968,7817.5,0.0046139053642427885,6431.2,0.005608472009106854,5703.3,0.0063242693151277325,,,0.36069205184968,6023.4,0.005988180294346715,7706.1,0.004680604350445491,5217.3,0.006913385311361815,,,0.4104860632431674,5411.8,0.007585019092412272,6217.5,0.006602107973352108,4950.6,0.008291642694686853,,,0.42059228583782177,4865.1,0.008645090251748613,5692.3,0.007388793384709551,3648.6,0.011527497830341002,,,0.42059228583782177,5139.8,0.008183047702981084,4699.5,0.008949724137415082,3257.3,0.01291229809467417,,,0.42059228583782177,4225.8,0.009952962417478863,4666.1,0.009013786370584037,3152.3,0.013342393992888424,,,0.42059228583782177,5813.9,0.007234253871546153,4489.2,0.00936898079474788,,0.42059228583782177,5398.1,0.007791487483333428,,0.46513782627404415,5718.4,0.008134055439879061,,0.5048182971938298,5730.2,0.008809784949806809,
2,76.732014,30.741725,0.013025280312924381,13978.4,9.31814822363388e-05,13978.4,9.31814822363388e-05,13978.4,9.31814822363388e-05,,,0.013025280312924381,8678.7,0.0001500833110134511,5620.9,0.0002317294439133303,8742.1,0.0001489948675138054,,,0.016806106281624673,8615.3,0.0001950727923766401,3548.7,0.00047358486999815916,7419.1,0.00022652486530205378,,,0.046836534998514257,8479.3,0.0005523632257204517,2553.3,0.0018343529941062253,7569.3,0.0006187697012737539,,,0.10855567915733541,9275.5,0.001170348543553829,1838.2,0.005905542332571832,6722.9,0.0016147150657801754,,,0.13442995934301916,8547.0,0.0015728320971454212,1721.9,0.007807071220339111,6971.7,0.0019282235228569669,,,0.13442995934301916,7747.2,0.0017352070340641672,2718.4,0.004945186850464213,5571.8,0.0024126845784669076,,,0.2106422919911854,5999.9,0.003510763379242744,2105.0,0.010006759714545625,5923.5,0.0035560444330410296,,,0.25217897949050744,6205.4,0.004063863401078213,3134.2,0.008046039802517627,3870.4,0.006515579255128861,,,0.31128437674019604,4411.4,0.007056362532080429,4442.4,0.007007121752660635,2885.6,0.010787509590386612,,,0.31128437674019604,3799.7,0.008192340888496356,2953.8,0.010538437833983208,1686.9,0.018453042666441166,,,0.37263963815271733,2381.9,0.015644638236396044,2428.5,0.015344436407359167,1316.0,0.02831608192649828,,,0.37263963815271733,1862.4,0.020008571636206902,1435.8,0.025953450212614387,1170.8,0.0318277791384282,,,0.41252340549078703,957.1,0.04310139018815035,3041.2,0.013564494459120974,1341.1,0.030760077957705394,,,0.41252340549078703,4189.0,0.009847777643609144,3215.7,0.01282841700067752,,0.4592615907490048,3786.0,0.012130522735050312,,0.4592615907490048,5296.1,0.008671694090916048,,0.4592615907490048,5754.9,0.00798035744754913,
2,76.736806,30.748459,0.017794890012825193,14910.4,0.00011934549048198032,14910.4,0.00011934549048198032,14910.4,0.00011934549048198032,,,0.017794890012825193,9610.7,0.00018515706465528205,3826.5,0.0004650435126832665,9732.4,0.0001828417452306234,,,0.017794890012825193,9547.3,0.00018638662253019382,2998.3,0.0005934993167069737,8409.4,0.00021160713026880865,,,0.017794890012825193,9469.6,0.00018791596279489305,2382.0,0.0007470566756013935,8307.2,0.00021421044410662067,,,0.02707514451404204,10207.5,0.00026524755830557964,2694.2,0.0010049418942187677,7713.2,0.00035102349885964376,,,0.0557235874970064,9479.0,0.0005878635668003629,2493.0,0.0022352020656641156,7961.9,0.0006998780127482938,,,0.11862970825835069,8677.1,0.001367158477582956,3708.7,0.003198687094085547,6562.0,0.0018078285318249114,,,0.20413619636272898,6990.1,0.0029203616023051027,3128.5,0.006525050227352692,7070.7,0.00288707194991626,,,0.20413619636272898,7195.7,0.0028369192206835884,4157.7,0.00490983467693025,5081.5,0.0040172428684980615,,,0.27282513189660124,5401.6,0.005050820717872505,5432.7,0.005021906821591497,3817.6,0.007146509112966294,,,0.28994173803508017,4790.0,0.006053063424531945,3944.0,0.007351463946122722,2677.1,0.010830441075607194,,,0.3273821675175336,3420.9,0.009570059560862158,3418.8,0.009575937975825831,2277.2,0.014376522374737993,,,0.3899855488635713,2480.6,0.01572142017510164,2426.1,0.016074586738533913,999.6,0.039014160550577354,,,0.4220470600498617,1046.9,0.040313980327620756,4052.4,0.01041474336318877,2156.6,0.019570020404797446,,,0.42964167214588256,5121.0,0.008389800276232817,4206.0,0.010214970807082325,,0.4750594139569871,4776.3,0.009946180389778427,,0.491951839735068,6286.3,0.007825777321080253,,0.5351314338337368,6745.2,0.007933514704289523,
2,76.739675,30.751624,0.034285135593203786,11498.4,0.00029817309880682345,11498.4,0.00029817309880682345,11498.4,0.00029817309880682345,,,0.047494506435935044,10254.9,0.0004631396350616295,4362.1,0.001088799120513859,10293.1,0.0004614208201215867,,,0.07005365005733787,10191.5,0.0006873733018430835,2933.1,0.0023883826005706545,8970.1,0.0007809684402329724,,,0.07573628051512228,10030.3,0.0007550749281190223,2942.7,0.0025737003607273013,8867.8,0.0008540594117495015,,,0.0877337373613561,10851.6,0.000808486650460357,3254.9,0.002695435723412581,8273.8,0.0010603802045173452,,,0.15829910664296076,10123.2,0.001563725962570736,3137.2,0.005045872327010097,8522.6,0.001857403921842639,,,0.22833605467735188,9237.8,0.0024717579367095188,4269.4,0.005348200090817256,7122.7,0.0032057513959222192,,,0.22900595229352635,7550.8,0.003032870057391619,3689.1,0.006207637426297101,7631.4,0.0030008380152203576,,,0.2749673274833151,7756.4,0.003545038000661584,4718.4,0.005827554414278465,5642.2,0.004873406250812008,,,0.32243975007398196,5962.3,0.005407975950119618,5993.3,0.005380003505147114,4461.8,0.007226674213859473,,,0.35050729393308067,5350.7,0.0065506811058941945,4504.7,0.0077809242332026705,3237.8,0.010825476988482323,,,0.3663361908448633,3981.6,0.00920072812047577,3979.5,0.009205583385974702,2837.9,0.012908706820002934,,,0.392148090208434,3438.5,0.011404626732832164,2986.7,0.013129811839435965,1560.3,0.025132864847044415,,,0.44821623046471637,1583.9,0.028298265702677967,4613.1,0.009716161159842977,2717.3,0.0164949115101283,,,0.48162122725251927,5765.2,0.008353937890316368,4766.7,0.010103871174030657,,0.48162122725251927,5336.9,0.00902436296824972,,0.5084568488995166,6847.0,0.007425979975164547,,0.5455106625050055,7305.8,0.007466816262490151,
2,76.743005,30.717842,0.5354489996474344,10926.3,0.00490055187618347,10926.3,0.00490055187618347,10926.3,0.00490055187618347,,,0.5530193825583433,5626.6,0.009828659982197833,3602.9,0.015349284813853932,5318.4,0.010398228462664397,,,0.5962288923217537,5563.2,0.01071737295660328,4162.3,0.01432450549748345,3995.4,0.014922883624211685,,,0.6336348081141777,5055.6,0.012533325581813784,3870.4,0.016371300333665195,4517.3,0.014026848075491503,,,0.6336348081141777,6223.4,0.010181489348494034,2397.2,0.026432288007432747,3299.2,0.01920571072121053,,,0.659739832168254,5494.9,0.012006402885735028,2862.5,0.023047679726401888,3668.4,0.017984402795994274,,,0.6778128779302778,4695.1,0.01443660151924938,3920.1,0.01729070375577862,2524.6,0.02684832757388409,,,0.7052189729951099,3341.0,0.021108020742146363,3975.6,0.01773868027455252,2871.4,0.02456010911036811,,,0.7196468883137042,2781.7,0.025870758468336058,5004.9,0.01437884649670731,4088.5,0.017601733846489033,,,0.7230563217984044,3393.3,0.021308352394377283,7295.7,0.009910718941272318,3810.5,0.01897536600966814,,,0.7453877023145047,3005.3,0.024802439101404342,5807.1,0.012835799320047952,3510.6,0.021232487390033177,,,0.7586731024049962,3431.7,0.022107792126496963,3994.2,0.01899436939574874,3705.4,0.02047479630822573,,,0.7827426247000406,3733.0,0.020968192464506846,4265.3,0.018351408451926957,3776.7,0.02072557059602406,,,0.8031465516854056,4270.8,0.018805529448473482,2602.3,0.030862950147385215,3794.1,0.021168302145051675,,,0.0,1137.0,0.0722257846104947,1287.2,0.06379794678537327,0.0,0.0,0.0,,,0.0,1400.4,0.0,,0.0,2817.1,0.0,
2,76.732449,30.702766,0.31559883528557453,11252.2,0.0028047744910824064,11252.2,0.0028047744910824064,11252.2,0.0028047744910824064,,,0.34657172905902883,5952.6,0.005822190791570554,6022.4,0.005754711229061983,3349.5,0.010346969071772768,,,0.38505068220568595,5889.2,0.006538251073247401,6581.8,0.005850233708190555,4997.3,0.007705174438310407,,,0.3987491772015801,6057.5,0.006582735075552292,6289.9,0.006339515369108891,2871.1,0.01388837648293616,,,0.4464557883780544,3838.4,0.011631299197010586,5031.9,0.008872509159125866,3211.6,0.013901350989477344,,,0.46832143072397436,3141.0,0.014909946855268206,5281.9,0.00886653345811118,1123.0,0.04170270977061214,,,0.5174107424403521,2341.1,0.022101180745818298,3795.8,0.01363113816429612,1169.0,0.04426097026863576,,,0.0,795.7,0.0,4245.2,0.013169192870075251,1300.9,0.042974754071829845,,,0.0,0.0,,4738.0,0.0,3698.6,0.0,,,0.0,1850.1,0.0,5315.8,0.0,3420.6,0.0,,,0.0,2868.6,0.0,7069.8,0.0,5930.0,0.0,,,0.0,4096.9,0.0,4858.9,0.0,4968.2,0.0,,,0.0,6152.4,0.0,6684.7,0.0,6196.1,0.0,,,0.0,6690.3,0.0,3221.3,0.0,5056.8,0.0,,,0.0,2285.1,0.0,3706.6,0.0,,0.0,2781.7,0.0,,0.0,2849.6,0.0,,0.0,3272.5,0.0,
2,76.730468,30.707526,0.37446688913055337,11568.7,0.0032368968780463955,11568.7,0.0032368968780463955,11568.7,0.0032368968780463955,,,0.37446688913055337,6269.1,0.005973216077755234,5388.7,0.006949113684757983,5188.2,0.0072176648766538185,,,0.3918636685074674,6205.7,0.006314576413740068,5948.1,0.006588047754870754,5122.2,0.007650300037239221,,,0.3918636685074674,6182.4,0.006338374555309708,5656.2,0.006928037702122757,3378.1,0.011600120437745104,,,0.41579468531268343,4345.4,0.009568617050505901,4367.2,0.009520852841928088,3101.7,0.013405380446615838,,,0.0,3647.9,0.011398193078557071,4648.3,0.008945091438002784,1630.0,0.025508876399551128,,0.0,0.0,2848.1,0.0,2922.5,0.0,0.0,,,,0.0,1302.6,0.0,3506.8,0.0,602.5,0.0,,,0.0,1169.0,0.0,3999.6,0.0,2960.2,0.0,,,0.0,1116.3,0.0,4617.0,0.0,2682.2,0.0,,,0.0,2130.2,0.0,4914.5,0.0,5296.3,0.0,,,0.0,3358.5,0.0,4120.5,0.0,4303.4,0.0,,,0.0,4110.7,0.0,6051.1,0.0,5562.5,0.0,,,0.0,6056.6,0.0,2482.9,0.0,4392.0,0.0,,,0.0,1546.7,0.0,3073.0,0.0,,0.0,2524.6,0.0,,0.0,2999.1,0.0,,0.0,3589.0,0.0,
