Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_46_1_0,fill_per_m_1_46_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_46_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_156_1_0,fill_per_m_2_156_1_0,distance_from_190_2_0,fill_per_m_2_190_2_0,fill_per_m_2_156_1_1,fill_per_m_2_190_2_2,fill_ratio_3,distance_from_119_0_0,fill_per_m_3_119_0_0,distance_from_203_1_0,fill_per_m_3_203_1_0,distance_from_177_2_0,fill_per_m_3_177_2_0,fill_per_m_3_203_1_1,fill_per_m_3_177_2_2,fill_ratio_4,distance_from_85_0_0,fill_per_m_4_85_0_0,distance_from_113_1_0,fill_per_m_4_113_1_0,distance_from_199_2_0,fill_per_m_4_199_2_0,fill_per_m_4_113_1_1,fill_per_m_4_199_2_2,fill_ratio_5,distance_from_123_0_0,fill_per_m_5_123_0_0,distance_from_81_1_0,fill_per_m_5_81_1_0,distance_from_269_2_0,fill_per_m_5_269_2_0,fill_per_m_5_81_1_1,fill_per_m_5_269_2_2,fill_ratio_6,distance_from_90_0_0,fill_per_m_6_90_0_0,distance_from_149_1_0,fill_per_m_6_149_1_0,distance_from_103_2_0,fill_per_m_6_103_2_0,fill_per_m_6_149_1_1,fill_per_m_6_103_2_2,fill_ratio_7,distance_from_32_0_0,fill_per_m_7_32_0_0,distance_from_206_1_0,fill_per_m_7_206_1_0,distance_from_9_2_0,fill_per_m_7_9_2_0,fill_per_m_7_206_1_1,fill_per_m_7_9_2_2,fill_ratio_8,distance_from_250_0_0,fill_per_m_8_250_0_0,distance_from_262_1_0,fill_per_m_8_262_1_0,distance_from_109_2_0,fill_per_m_8_109_2_0,fill_per_m_8_262_1_1,fill_per_m_8_109_2_2,fill_ratio_9,distance_from_104_0_0,fill_per_m_9_104_0_0,distance_from_230_1_0,fill_per_m_9_230_1_0,distance_from_261_2_0,fill_per_m_9_261_2_0,fill_per_m_9_230_1_1,fill_per_m_9_261_2_2,fill_ratio_10,distance_from_145_0_0,fill_per_m_10_145_0_0,distance_from_255_1_0,fill_per_m_10_255_1_0,distance_from_139_2_0,fill_per_m_10_139_2_0,fill_per_m_10_255_1_1,fill_per_m_10_139_2_2,fill_ratio_11,distance_from_132_0_0,fill_per_m_11_132_0_0,distance_from_232_1_0,fill_per_m_11_232_1_0,distance_from_251_2_0,fill_per_m_11_251_2_0,fill_per_m_11_232_1_1,fill_per_m_11_251_2_2,fill_ratio_12,distance_from_159_0_0,fill_per_m_12_159_0_0,distance_from_83_1_0,fill_per_m_12_83_1_0,distance_from_21_2_0,fill_per_m_12_21_2_0,fill_per_m_12_83_1_1,fill_per_m_12_21_2_2,fill_ratio_13,distance_from_131_0_0,fill_per_m_13_131_0_0,distance_from_295_1_0,fill_per_m_13_295_1_0,distance_from_23_2_0,fill_per_m_13_23_2_0,fill_per_m_13_295_1_1,fill_per_m_13_23_2_2,fill_ratio_14,distance_from_75_0_0,fill_per_m_14_75_0_0,distance_from_224_1_0,fill_per_m_14_224_1_0,distance_from_162_2_0,fill_per_m_14_162_2_0,fill_per_m_14_224_1_1,fill_per_m_14_162_2_2,fill_ratio_15,distance_from_72_1_0,fill_per_m_15_72_1_0,distance_from_60_2_0,fill_per_m_15_60_2_0,fill_per_m_15_60_2_2,fill_ratio_16,distance_from_276_2_0,fill_per_m_16_276_2_0,fill_per_m_16_276_2_2,fill_ratio_17,distance_from_19_2_0,fill_per_m_17_19_2_0,fill_per_m_17_19_2_2,fill_ratio_18,distance_from_17_2_0,fill_per_m_18_17_2_0,fill_per_m_18_17_2_2
0,76.783378,30.716465,0.27422917102522604,6026.6,0.0045503131288823885,6026.6,0.0045503131288823885,6026.6,0.0045503131288823885,,,0.29312980879305545,4187.7,0.006999780518973553,3522.7,0.008321168671560322,1597.6,0.018348135252444633,,,0.34520699621634665,4392.9,0.007858293979292646,4093.6,0.008432846301943195,891.6,0.03871769809514879,,,0.3796996113072474,4189.9,0.009062259512333169,4044.3,0.009388512506669817,1841.4,0.020620159189054382,,,0.3929740955584856,4104.9,0.009573292785658253,3847.0,0.010215079167103862,2574.1,0.015266465776717517,,,0.43032131608386875,2585.7,0.016642352789723047,2946.4,0.01460498629119837,1163.6,0.03698189378513826,,,0.47796673731083317,2833.7,0.016867231439843075,3464.9,0.013794531943514479,1232.8,0.038770825544357006,,,0.5199612568766776,3198.7,0.016255393030814944,2470.6,0.021045950654767165,2616.1,0.019875435070397827,,,0.5199612568766776,3910.0,0.013298241863853645,2546.4,0.020419465004582058,3562.8,0.014594174718667271,,,0.5565024872094826,4304.7,0.012927787934338806,2562.5,0.021717170232565173,4760.0,0.011691228722888289,,,0.5565024872094826,3486.1,0.01596346883937588,2281.6,0.024390887412757828,5044.6,0.01103164744894506,,,0.5819218802978747,2845.9,0.020447727618604826,2177.1,0.026729221455049138,4863.0,0.011966314626729894,,,0.5819218802978747,2184.3,0.026641115245061332,2674.1,0.021761410579180837,4558.8,0.012764803902296102,,,0.6171745776337115,2681.5,0.023016020049737518,1858.0,0.03321714626661526,4542.5,0.013586672044770754,,,0.6173898360148867,3916.0,0.015765828294557884,2728.1,0.022630762655873566,3847.6,0.016046102401883946,,,0.6217375841340469,2809.0,0.02213376946009423,3821.3,0.0162703159692787,,0.6574305049680781,4842.9,0.013575141030541167,,0.6797855892921684,5109.9,0.013303305138890553,,0.7023980756529329,6047.9,0.01161391682489679,
0,76.786779,30.705302,0.907922537416921,4078.0,0.022263917052891637,4078.0,0.022263917052891637,4078.0,0.022263917052891637,,,0.9123884850233517,3636.0,0.025093192657407913,2947.3,0.03095675652371159,2175.5,0.0419392546551759,,,0.9123884850233517,3841.2,0.023752694080582937,2051.0,0.044485055339997644,2479.3,0.036800245433120306,,,0.9185253061009461,3638.3,0.025246002421486575,2986.2,0.030759001610774432,2730.7,0.033636990738673093,,,0.9223204434112929,3553.2,0.02595745928772073,2788.9,0.03307111920152365,3171.4,0.029082438147546602,,,0.9228944343188505,2929.6,0.031502404229889765,2619.1,0.03523708275051928,1741.5,0.05299422534130637,,,0.9228944343188505,3177.7,0.02904284338731946,2406.8,0.03834528977558793,3042.4,0.030334421322602237,,,0.9292346390950391,2950.5,0.03149414130130619,1523.7,0.06098540651670532,5120.6,0.0181469874447338,,,0.9333449195401597,4603.3,0.02027556143506093,1507.9,0.061897003749596106,5368.3,0.01738622877894603,,,0.9348579227605811,4658.8,0.020066496152669807,3011.1,0.031047056649084425,6588.2,0.014189883773421891,,,0.9392635909053179,4179.4,0.02247364671735938,2730.2,0.034402739392913266,6728.0,0.013960517106202703,,,0.9412928824729733,3315.3,0.02839238930030384,2625.7,0.03584921668404514,6691.2,0.014067624379378486,,,0.9470411967056915,3472.2,0.027274961024874478,3122.7,0.030327639437207916,7030.9,0.013469700844923006,,,0.9515480574681798,4501.5,0.02113846623277085,3613.1,0.026336056501845503,6766.5,0.014062632933838467,,,0.952596409812071,5721.5,0.01664941728239222,3959.1,0.02406093328817335,6001.3,0.015873167643878344,,,0.9550396712573508,4531.8,0.021074179603189698,5230.6,0.018258702084987394,,0.9559194596898596,6524.9,0.014650331188062034,,0.9559194596898596,7298.2,0.01309801676700912,,0.9573599940139244,8336.8,0.011483542774372954,
0,76.781181,30.69936,0.9243639616856898,4825.8,0.019154626418121136,4825.8,0.019154626418121136,4825.8,0.019154626418121136,,,0.9243639616856898,3464.4,0.026681790834940818,1230.4,0.07512711001996827,2360.7,0.03915635030650611,,,0.9302622831265188,3669.6,0.025350509132508144,1694.8,0.05488920717055221,3353.0,0.027744177844512937,,,0.9328222178428612,3466.7,0.026908074475520273,2417.3,0.03858942695746747,3604.4,0.02588009704369274,,,0.9374368068700193,3359.5,0.0279040573558571,2571.9,0.0364491934705867,4045.0,0.02317519918096463,,,0.9405579785654294,2780.1,0.03383180384034493,1323.8,0.07104985485461772,2615.2,0.03596504965453615,,,0.941010646757475,3006.4,0.031300247696829264,1878.2,0.05010172754538787,3846.0,0.024467255505914588,,,0.9455125902966413,3698.3,0.025566140937637327,1582.6,0.05974425567399477,5260.0,0.017975524530354395,,,0.9455125902966413,4431.7,0.021335212002090424,1989.9,0.047515583210042775,6234.0,0.015167029039086321,,,0.9480555497729104,4465.0,0.02123304702738881,3638.2,0.026058368142842903,7446.4,0.012731730094715708,,,0.9506164418475271,4007.8,0.023719158686749016,2606.5,0.03647099335689726,7601.7,0.012505313835688427,,,0.9554153334372865,3165.8,0.03017927011931538,2502.0,0.03818606448590273,7549.4,0.012655513463815488,,,0.9569520031551257,4345.8,0.022020157465947023,4509.1,0.02122268308875664,7184.6,0.013319488950743615,,,0.9607026396172669,5359.7,0.017924559949573052,4471.3,0.021485980355092853,6962.3,0.013798638950020349,,,0.9640954052433834,5353.1,0.01801003914074804,4817.3,0.020013190070026433,6533.9,0.014755282530240492,,,0.9644702616320918,5348.4,0.018032874535040235,6033.7,0.015984723496893977,,0.9644702616320918,7398.5,0.013036024351315697,,0.9647782212290444,7494.1,0.012873837034854677,,0.9672462872314281,8532.6,0.011335891606678247,
0,76.786832,30.700819,0.9764706728481991,4598.1,0.021236394877192734,4598.1,0.021236394877192734,4598.1,0.021236394877192734,,,0.9775880601378241,3281.7,0.029789074569211815,708.7,0.1379410272524092,2178.1,0.04488260686551692,,,0.9781791665245663,3487.0,0.028052169960555387,1573.7,0.062157918696356756,3793.8,0.025783625033596033,,,0.9788921674721989,3284.0,0.029807922273818482,2296.1,0.04263281945351679,3971.3,0.02464916192360685,,,0.9788921674721989,3199.0,0.03059994271560484,2779.7,0.0352157487308774,4411.9,0.022187542044747138,,,0.9793710964666956,2597.4,0.0377058249197927,3589.0,0.027288133086282966,2580.9,0.03794688273341453,,,0.9813935360251407,2845.5,0.03448931773063225,1757.0,0.05585620580678091,4356.9,0.022525041566828267,,,0.9832519131889765,3470.6,0.028330891292254266,1917.3,0.05128315408068516,5640.7,0.017431381090803916,,,0.9847822145935663,4249.1,0.023176254138372036,2822.4,0.034891660097561165,6648.1,0.01481298738878125,,,0.9849105455841604,4304.6,0.022880419680903225,3517.0,0.028004280511349455,7815.9,0.012601370866875988,,,0.9849105455841604,3825.2,0.02574794901140229,3961.4,0.024862688584443893,7918.6,0.012437937837296496,,,0.9849105455841604,2983.1,0.03301634358835307,2836.7,0.034720292790360645,7918.9,0.01243746663784314,,,0.9862755428870951,4712.7,0.020928035794493496,4437.2,0.022227430426554923,7551.0,0.01306152222072699,,,0.9862755428870951,5766.7,0.017102945235352888,4927.6,0.020015332877812625,7286.6,0.01353546980604253,,,0.9863802247926661,7001.3,0.01408852962725017,5273.6,0.01870411530629297,7191.9,0.013715154893597883,,,0.9865570092035695,5854.3,0.0168518355602475,6358.0,0.015516782151676149,,0.9869848646830378,7715.4,0.01279240045471444,,0.9873092824933898,7818.3,0.012628183652371868,,0.9881588141937214,8856.9,0.011156937689188334,
0,76.793766,30.712887,0.28682257596021155,4975.1,0.00576516202609418,4975.1,0.00576516202609418,4975.1,0.00576516202609418,,,0.3291768450544295,3471.3,0.009482811772374311,2697.7,0.012202129408549117,771.7,0.042656063891982565,,,0.39409724254785716,3599.6,0.010948362111008367,3764.2,0.010469614859674225,1600.3,0.024626460197953955,,,0.43147154167225726,3396.6,0.012703042503452196,3921.7,0.011002155740425257,1544.1,0.027943238240545128,,,0.43147154167225726,3508.8,0.012296840562934829,3984.6,0.010828478182810252,1154.4,0.03737625967361896,,,0.43147154167225726,1697.9,0.025412070302859843,2736.4,0.015767853445119766,631.3,0.06834651380837277,,,0.4374883017745791,2026.6,0.021587303946243912,3382.7,0.012933109698601092,2194.4,0.019936579555895877,,,0.4667156250774571,2392.2,0.01950989152568586,2834.9,0.016463212990844724,3212.9,0.014526304120186035,,,0.5000357921859077,3103.5,0.016111995881614553,2972.9,0.016819798586764023,4187.0,0.011942579225839686,,,0.5271632252686194,2872.0,0.01835526550378201,4135.3,0.012747883473233365,5338.7,0.009874374384562148,,,0.5271632252686194,2679.6,0.019673205898963254,3410.1,0.015458878779760692,5443.4,0.009684447684693747,,,0.542910795925986,1864.2,0.029122990876836497,3305.7,0.01642347448122897,5441.7,0.009976860097506037,,,0.5879654422233606,2203.1,0.026688095965837256,4187.4,0.014041301099091574,5137.5,0.011444582816999718,,,0.6011398601646981,2361.4,0.025456926406568055,2846.4,0.02111930368762992,4876.4,0.01232753383981417,,,0.6175025396468917,3306.0,0.01867823773886545,3359.0,0.018383523061830654,4718.6,0.013086562532253035,,,0.6446318300986499,3782.5,0.017042480637109052,3947.8,0.01632888773743984,,0.6736100164413005,5300.9,0.012707465080293922,,0.7048311322895513,5408.2,0.013032638073472715,,0.7048311322895513,6446.7,0.010933208188523606,
0,76.774077,30.720803,0.5316797785898112,7289.7,0.00729357557361498,7289.7,0.00729357557361498,7289.7,0.00729357557361498,,,0.5684837377613771,4548.0,0.01249964243098894,3859.3,0.014730229258191304,3073.6,0.01849569682982096,,,0.5684837377613771,4753.3,0.011959769797012118,4430.3,0.012831721051878587,2341.6,0.02427757677491361,,,0.5729877719801945,4550.3,0.012592307583680074,4126.6,0.01388522686909791,2938.7,0.01949800156464404,,,0.615086716278549,4465.2,0.0137751212997973,3929.3,0.015653849700418623,4074.3,0.015096745852748913,,,0.6492498988157133,3841.6,0.016900507570171627,2872.9,0.022599112353918104,2639.6,0.024596525943920033,,,0.6492498988157133,4089.7,0.015875245099046708,3547.2,0.01830316584392516,2311.6,0.02808660230211599,,,0.6530289589294092,4804.1,0.013593159154251765,2397.1,0.02724245792538522,4581.8,0.01425267272533522,,,0.683695501936052,5515.4,0.012396118177032527,2628.7,0.026008882791343706,4660.1,0.014671262460806675,,,0.683695501936052,5570.8,0.012272842355425646,2489.0,0.027468682279471753,5857.4,0.011672337588965274,,,0.6961401343362419,5091.5,0.013672594212633643,2208.1,0.03152665795644409,6142.0,0.011334095316448094,,,0.6961401343362419,4227.3,0.016467724891449435,2103.6,0.03309279969272875,5960.4,0.011679419742571672,,,0.7223215989903468,3281.6,0.022011262767867707,2600.6,0.027775190301866752,5656.2,0.012770439499847012,,,0.7223215989903468,3778.8,0.019115105297722732,3091.0,0.02336854089260261,5639.9,0.012807347630105973,,,0.7254783853720864,5013.4,0.01447078600095916,3437.0,0.021107895995696437,4944.9,0.014671244825417835,,,0.7393957407503922,4009.7,0.018440176091737343,4918.6,0.01503264629671842,,0.756983601186208,5940.2,0.012743402599006902,,0.7801739702377708,6207.3,0.012568652558081143,,0.7801739702377708,7145.2,0.01091885419915147,
0,76.811364,30.712464,0.24653919787694167,4180.8,0.005896938334216936,4180.8,0.005896938334216936,4180.8,0.005896938334216936,,,0.3213391149422519,3068.0,0.010473895532667926,3900.3,0.008238830729488807,2562.5,0.012540063022136661,,,0.3671036482814497,3284.7,0.011176169765319502,4966.8,0.007391150202976759,2705.5,0.013568791287431147,,,0.38268119654653926,3081.7,0.012417860159864336,5124.4,0.0074678244584056525,2746.5,0.013933413309540841,,,0.38268119654653926,2226.9,0.01718448051311416,6174.6,0.0061976678091947525,2356.8,0.01623732164572892,,,0.4033123886243108,2673.3,0.01508668644088994,4926.4,0.008186756833068992,2948.8,0.013677169988616072,,,0.429773438490503,2251.1,0.019091707986784372,4585.3,0.009372853215503957,4431.4,0.009698367073396738,,,0.42988531798601043,1627.8,0.026408976409018948,4947.7,0.008688589000667189,4415.4,0.009736044706844464,,,0.4696819477296712,1581.8,0.029692878222889824,4326.8,0.010855180450440769,4852.1,0.009679972542397544,,,0.47879336387194743,706.9,0.0677314137603547,6325.3,0.007569496527784412,5021.4,0.009535057232483917,,,0.4840626812560903,1086.6,0.04454837854372266,5549.0,0.00872342190045216,5051.2,0.009583122451221301,,,0.49085884481359865,751.9,0.0652824637336878,5404.5,0.009082409932715304,5124.4,0.009578854984263497,,,0.5258651881539954,2048.0,0.025677011140331808,6367.5,0.008258581674974409,4748.7,0.011073876811632561,,,0.5258651881539954,3563.9,0.014755329502903994,4569.4,0.01150840784685069,4484.3,0.011726806595321352,,,0.5492392761340377,4508.4,0.012182576438071992,5533.1,0.009926429598851235,4326.4,0.012695064629577426,,,0.5925169171282716,5956.6,0.009947233608573205,3555.7,0.016663861324866316,,0.6086691533922305,4920.9,0.012369061622715977,,0.6467719577831653,5016.0,0.01289417778674572,,0.6536233861776528,6054.6,0.01079548419677027,
0,76.781403,30.706507,0.5471279542305324,5125.2,0.0106752508044668,5125.2,0.0106752508044668,5125.2,0.0106752508044668,,,0.5471279542305324,3763.8,0.014536584149809564,1529.8,0.03576467212907128,2723.7,0.020087673173643662,,,0.5879413880212045,3749.7,0.015679691389209927,2508.7,0.023436097900155644,2894.3,0.02031376802754395,,,0.6198426928182317,3546.7,0.017476603400858028,2556.4,0.02424670211305866,3208.6,0.019318166577891656,,,0.6567637666981494,3658.9,0.01794975994692802,2756.3,0.023827731622034953,2818.9,0.023298583372881244,,,0.6845126285917625,2977.1,0.022992597782800796,1508.2,0.04538606475213914,2193.8,0.03120214370461129,,,0.6845126285917625,3305.8,0.020706413836038554,2127.1,0.032180557030311814,3424.6,0.019988104555035992,,,0.6938492803159834,3997.7,0.01735621182970166,1333.5,0.05203219199969879,4838.6,0.014339876830405144,,,0.7117416601916872,4731.1,0.01504389381310239,1568.6,0.045374324887905604,5812.7,0.01224459649030033,,,0.7210555607773341,4764.5,0.015133918790583149,2907.1,0.024803259632531875,7025.0,0.010264136096474507,,,0.7216801555731833,4285.1,0.01684161759522959,2185.1,0.033027328523783046,7107.9,0.01015321199754053,,,0.7451444464557703,3885.9,0.019175595009026745,2077.4,0.03586908859419324,7128.0,0.01045376608383516,,,0.7451444464557703,3867.6,0.01926632657089074,4087.8,0.01822849568119209,6763.2,0.011017631394247846,,,0.762588062963087,3987.1,0.01912638416300286,4049.9,0.01882979982130638,6541.0,0.011658585276916177,,,0.762588062963087,4931.7,0.015462985643147131,4295.0,0.017755251756998533,6383.1,0.011946985993687816,,,0.764878213390909,4927.0,0.015524217848404891,5612.3,0.013628605266840848,,0.7706782885066649,6977.1,0.011045825464830156,,0.7706782885066649,7072.7,0.010896521674985012,,0.7906633916876341,8111.3,0.009747677828309076,
0,76.801226,30.728631,0.0020570207285622866,6452.5,3.1879437870008316e-05,6452.5,3.1879437870008316e-05,6452.5,3.1879437870008316e-05,,,0.013236791836129285,6199.4,0.00021351730548326104,5548.8,0.00023855233268687436,3502.1,0.0003779672720975782,,,0.05044838120527448,6404.6,0.0007876898042855834,6615.3,0.0007626015631229797,2703.5,0.0018660396229063984,,,0.08714367612969191,6247.7,0.0013948121089311573,6009.3,0.0014501468745060475,2744.4,0.0031753270707510534,,,0.11899801768200816,4815.9,0.0024709403783718135,6209.2,0.0019164790582040867,2563.4,0.004642194650932673,,,0.15976965027833112,4321.8,0.003696831187892339,4961.0,0.003220513007021389,3085.0,0.00517891897174493,,,0.22960921517373173,4650.6,0.004937195526893986,5451.1,0.00421216296112219,4429.3,0.005183871383147037,,,0.2449802555651825,4216.8,0.005809624728827132,5064.4,0.00483730067856375,4413.3,0.005550954060797646,,,0.28844152493547603,4374.7,0.006593401260325875,4429.0,0.006512565476077581,3943.7,0.007313982426033321,,,0.35272679792478034,3295.9,0.01070198725461271,4314.4,0.008175570135471454,3591.7,0.00982060856766379,,,0.39054554209541065,3675.6,0.010625354829018682,4033.5,0.009682547219422603,4142.9,0.009426863841642586,,,0.4029944783843352,2400.4,0.01678863849293181,3929.0,0.010256922330983334,3694.7,0.010907366724885247,,,0.45106728993058615,2070.4,0.021786480386910074,6365.4,0.007086236370543661,3840.4,0.01174532053771967,,,0.4575331845448503,3561.8,0.012845560799170371,3055.4,0.014974575654410235,3576.0,0.012794552140515949,,,0.4575331845448503,4506.4,0.010152964329505822,4282.6,0.010683537676758285,3418.1,0.013385599735082366,,,0.4575331845448503,5954.5,0.0076838220597002325,2647.3,0.017283012297240597,,0.47451060424719727,3674.6,0.012913258701551116,,0.47451060424719727,4107.7,0.011551734650709578,,0.48389805141608666,5146.3,0.009402834102483078,
0,76.781066,30.702775,0.3439130891837887,4626.8,0.007433065816196694,4626.8,0.007433065816196694,4626.8,0.007433065816196694,,,0.3884284022124724,3265.5,0.011894913557264504,1031.4,0.037660306594189674,2225.3,0.017455102782207896,,,0.3884284022124724,3470.7,0.011191644400624439,2010.3,0.019321912262471888,2784.2,0.013951167380664908,,,0.4281163012250144,3048.4,0.01404396736730791,2167.8,0.019748883717363885,3098.5,0.01381688885670532,,,0.4281163012250144,3160.5,0.013545840886727237,2646.2,0.01617853152539545,2708.8,0.015804647859753926,,,0.4736893108433975,2478.8,0.0191096220285379,1398.1,0.03388093203943906,2083.7,0.022733085897365144,,,0.4852845108179275,2807.5,0.017285289788706235,1628.8,0.029793990104244078,3314.5,0.014641258434693846,,,0.5141303258997291,3499.4,0.014691956503964368,1223.3,0.04202814729826936,4728.5,0.010873011016172763,,,0.5184234437866259,4232.8,0.012247766107225144,1458.5,0.03554497386264147,5702.6,0.009091001364055445,,,0.5184234437866259,4266.1,0.012152163422953654,2843.5,0.018231877748782342,6914.9,0.007497193651197066,,,0.5503206014983743,3786.8,0.014532602764824503,2075.0,0.026521474771005988,6997.8,0.007864194482528427,,,0.5663263877825073,3387.6,0.016717628639228578,1970.5,0.028740237898122675,7017.9,0.008069741486520288,,,0.5663263877825073,3757.5,0.015071893221091346,3977.7,0.01423753394631338,6653.1,0.008512218180735406,,,0.5724424900005121,3877.0,0.014765088728411454,3939.8,0.014529734758122545,6430.8,0.008901575076203769,,,0.5881878039436323,4821.6,0.012199017005633656,4285.8,0.013724107609865891,6273.0,0.009376499345506653,,,0.6228539156542502,4816.9,0.012930596766680857,5502.2,0.011320088612813969,,0.6421241500749393,6867.0,0.009350868648244347,,0.6421241500749393,6962.6,0.00922247651846924,,0.6777354173607022,8001.2,0.008470422153685724,
0,76.773296,30.7083,0.05051688955984235,5708.1,0.0008850035836765708,5708.1,0.0008850035836765708,5708.1,0.0008850035836765708,,,0.07499149657457634,4271.0,0.0017558299361876922,2299.8,0.003260783397450923,2810.5,0.0026682617532316787,,,0.07603217945855972,4476.2,0.0016985876292069104,2365.7,0.003213940037137411,2953.9,0.0025739591542895735,,,0.09604044062623673,4273.2,0.002247506333104857,2245.8,0.0042764467283924095,3365.7,0.0028535056786474357,,,0.09604044062623673,4188.2,0.002293119732253396,2048.5,0.004688330028129691,3806.3,0.0025231968217491194,,,0.09604044062623673,3564.6,0.002694283808175861,991.3,0.009688332555859653,2376.5,0.004041255654375625,,,0.09674139601430419,3812.6,0.002537412684632644,1666.4,0.005805412626878551,2879.8,0.003359309535881109,,,0.11957141732912602,4580.7,0.0026103306771699964,793.9,0.015061269344895581,4028.8,0.0029679164348968925,,,0.1729808430618166,5238.3,0.0033022324620929806,802.5,0.021555245241347862,4940.1,0.003501565617331969,,,0.23298854611176018,5293.8,0.004401158829418568,1310.9,0.017773174621386847,6169.1,0.0037767023733082648,,,0.2925776395699074,4814.4,0.0060771360827913635,1030.0,0.028405596074748293,6453.7,0.004533486830343949,,,0.2925776395699074,3950.2,0.007406653829424014,925.6,0.031609511621640815,6272.1,0.004664747685303286,,,0.36053572146871904,3894.0,0.009258749909314818,2694.5,0.013380431303348265,5953.4,0.006055963339750715,,,0.36053572146871904,4073.4,0.008850977597798374,3185.0,0.011319802871859309,5851.2,0.006161739839156396,,,0.39832983778221254,5293.4,0.007525028106362878,3531.0,0.011280935649453767,5557.2,0.007167815406719437,,,0.42523498035214186,4103.7,0.010362233602654723,5531.0,0.007688211541351327,,0.43985776726674436,6552.5,0.006712823613380304,,0.43985776726674436,6383.0,0.006891082050238828,,0.48815471050220816,7421.5,0.006577574755806888,
0,76.806562,30.739112,0.5610144530299322,7915.9,0.00708718469194826,7915.9,0.00708718469194826,7915.9,0.00708718469194826,,,0.5610144530299322,8116.9,0.006911683685026701,7451.9,0.0075284753288414,5436.4,0.010319594824331034,,,0.5610144530299322,8322.1,0.0067412606557231015,8022.8,0.0069927513216075715,4118.2,0.013622807368023222,,,0.5610144530299322,8119.1,0.006909810853788378,7900.8,0.0071007297112942016,4078.5,0.013755411377465545,,,0.5636745700031883,6711.3,0.008398887994921823,7703.5,0.007317122996082148,3722.1,0.015143993175980986,,,0.5720435008217294,6282.0,0.009106072919798303,6792.3,0.008421941033548715,5020.1,0.011395061867726326,,,0.6144831187972082,6530.0,0.009410154958609621,7321.4,0.008392972912246404,3717.3,0.016530361251370838,,,0.6268235051754808,6112.1,0.010255452384212967,6316.5,0.00992358909483861,3324.1,0.01885693887595081,,,0.6571047330999269,6066.1,0.010832408517827383,6402.9,0.01026261120898229,2896.0,0.02269008056284278,,,0.6639506374981247,5191.2,0.012789925980469345,6408.3,0.010360792058707062,1078.7,0.061551000046178236,,,0.6648445365470742,5570.9,0.011934239288931309,6127.5,0.01085017603503997,1287.0,0.05165847214817981,,,0.6886646745857186,5326.9,0.012928057117380064,6023.0,0.011433914570574773,1181.8,0.05827252281145021,,,0.0,3118.2,0.02292494343888574,4941.3,0.01446675138751614,877.7,0.08144532144369775,,0.0,0.0,3331.5,0.0,3562.2,0.0,0.0,,,,0.0,3413.6,0.0,4789.5,0.0,522.1,0.0,,,0.0,4870.4,0.0,928.6,0.0,,0.0,1149.5,0.0,,0.0,1315.5,0.0,,0.0,2354.1,0.0,
0,76.808706,30.702568,0.6788544438340626,3997.5,0.01698197483012039,3997.5,0.01698197483012039,3997.5,0.01698197483012039,,,0.6788544438340626,2405.3,0.02822327542651904,4414.3,0.015378529865076287,2749.2,0.024692799499274793,,,0.6788544438340626,2622.1,0.025889723650282696,5480.9,0.012385820646865707,4250.5,0.015971166776474827,,,0.6866567393557755,2419.1,0.028384801759157356,5638.4,0.012178219696292842,4291.5,0.016000390058389272,,,0.6866567393557755,1564.3,0.043895463744535936,6688.6,0.010266075701279425,3901.8,0.017598460693930378,,,0.6977669841636072,2103.0,0.033179599817575234,5440.5,0.012825420166595113,3152.0,0.022137277416358094,,,0.7085920099401484,1588.5,0.044607617874733926,5099.3,0.013895868255253631,4714.0,0.015031650613919144,,,0.0,965.1,0.0,5483.9,0.012921315303709923,5960.4,0.011888329809075707,,,0.0,0.0,,4848.9,0.0,6433.9,0.0,,,0.0,974.6,0.0,6839.4,0.0,6603.2,0.0,,,0.0,495.3,0.0,6071.1,0.0,6633.1,0.0,,,0.0,2333.8,0.0,5940.6,0.0,6706.2,0.0,,,0.0,3629.8,0.0,6836.4,0.0,6330.5,0.0,,,0.0,5108.9,0.0,6954.1,0.0,6066.1,0.0,,,0.0,6053.4,0.0,7043.6,0.0,5908.3,0.0,,,0.0,7675.6,0.0,5137.5,0.0,,0.0,6502.7,0.0,,0.0,6597.9,0.0,,0.0,7636.4,0.0,
